anon_S4552E	567.158478124	567.158478124	0.0
anon_S2079E	703.624086423	498.0	205.624086423
anon_S1507E	624.842971672	510.0	114.842971672
anon_S3070E	716.320076265	561.0	155.320076265
anon_S4686E	622.744157799	527.0	95.7441577988
anon_S157E	646.528995112	510.0	136.528995112
anon_S804E	654.195401072	650.0	4.19540107208
anon_S5114E	517.118829093	517.118829093	0.0
anon_S585E	597.090476439	642.0	-44.9095235605
anon_S280E	643.212249963	303.0	340.212249963
anon_S3107E	667.092483695	599.0	68.092483695
anon_S2795E	684.120254752	531.0	153.120254752
anon_S3495E	658.079680869	523.0	135.079680869
anon_S228E	649.35028771	631.0	18.3502877102
anon_S895E	654.0	654.0	0.0
anon_S5817E	646.957044814	334.0	312.957044814
anon_S4869E	561.318913275	718.0	-156.681086725
anon_S4492E	459.626653891	459.626653891	0.0
anon_S4934E	589.181152104	537.0	52.1811521036
anon_S720E	-1	-1	0
anon_S6029E	493.835375344	522.0	-28.1646246557
anon_S5372E	592.677050327	505.0	87.6770503265
anon_S304E	711.812674909	656.0	55.8126749094
anon_S1523E	806.699871837	579.0	227.699871837
anon_S1956E	622.783446079	645.0	-22.2165539206
anon_S1896E	659.883574376	762.0	-102.116425624
anon_S1424E	647.485042369	647.485042369	0.0
anon_S5562E	505.181818684	505.181818684	0.0
anon_S5804E	646.824515782	646.824515782	0.0
anon_S2483E	638.754838429	707.0	-68.2451615706
anon_S2086E	642.045219722	605.0	37.0452197225
anon_S3982E	652.671011145	605.0	47.6710111452
anon_S1771E	515.213530873	537.0	-21.7864691272
anon_S2224E	630.491920941	559.0	71.4919209411
anon_S5559E	556.090832717	713.0	-156.909167283
anon_S489E	-1	-1	0
anon_S3670E	621.687388057	648.0	-26.3126119434
anon_S4325E	693.248756917	552.0	141.248756917
anon_S1494E	645.82267981	647.0	-1.17732019031
anon_S1861E	530.01388585	510.0	20.0138858502
anon_S1676E	712.488490087	545.0	167.488490087
anon_S5799E	629.521989262	598.0	31.5219892618
anon_S3213E	590.898303186	523.0	67.898303186
anon_S4731E	590.27022746	462.0	128.27022746
anon_S1261E	589.705046548	415.0	174.705046548
anon_S613E	645.966762216	645.966762216	0.0
anon_S2121E	755.161226749	719.0	36.1612267495
anon_S5877E	646.862258706	471.0	175.862258706
anon_S5350E	592.294489043	432.0	160.294489043
anon_S3228E	657.91447395	585.0	72.9144739499
anon_S2674E	649.723360865	711.0	-61.2766391348
anon_S2242E	714.963624234	730.0	-15.0363757661
anon_S2696E	649.783432573	550.0	99.7834325731
anon_S5246E	489.941078058	510.0	-20.0589219421
anon_S5190E	668.511171651	571.0	97.5111716506
anon_S5530E	687.325583897	576.0	111.325583897
anon_S3275E	631.410450791	683.0	-51.5895492087
anon_S5223E	692.995690853	665.0	27.995690853
anon_S1969E	651.058659182	648.0	3.058659182
anon_S2756E	729.5086381	626.0	103.5086381
anon_S2978E	695.480301577	569.0	126.480301577
anon_S191E	643.430458755	604.0	39.4304587552
anon_S5624E	490.012664583	545.0	-54.9873354168
anon_S1749E	622.825868261	598.0	24.8258682615
anon_S5097E	511.861470095	511.861470095	0.0
anon_S3388E	523.052667163	528.0	-4.94733283673
anon_S3366E	624.77606485	624.77606485	0.0
anon_S3839E	703.65248812	402.0	301.65248812
anon_S4637E	715.553347088	404.0	311.553347088
anon_S3756E	634.811533686	667.0	-32.1884663137
anon_S511E	662.4125221	638.0	24.4125221002
anon_S232E	600.558447967	602.0	-1.44155203299
anon_S914E	637.100194518	331.0	306.100194518
anon_S5102E	520.106722137	520.106722137	0.0
anon_S6050E	704.189551992	598.0	106.189551992
anon_S4964E	644.66888133	644.66888133	0.0
anon_S5982E	752.742246318	524.0	228.742246318
anon_S5737E	629.517191638	636.0	-6.48280836184
anon_S1133E	650.796110618	713.0	-62.2038893825
anon_S679E	564.0	564.0	0.0
anon_S3962E	742.644992538	636.0	106.644992538
anon_S3028E	578.744256459	468.0	110.744256459
anon_S3308E	613.811836735	633.0	-19.1881632645
anon_S3770E	589.935226547	454.0	135.935226547
anon_S2293E	657.064389456	461.0	196.064389456
anon_S5719E	646.824515782	646.824515782	0.0
anon_S6079E	635.074453838	673.0	-37.9255461619
anon_S1247E	725.344622981	635.0	90.3446229811
anon_S424E	634.0	634.0	0.0
anon_S854E	622.826747968	571.0	51.8267479685
anon_S479E	737.830138747	485.0	252.830138747
anon_S823E	652.291902519	652.291902519	0.0
anon_S4859E	516.051042362	420.0	96.0510423617
anon_S2568E	589.704895306	589.704895306	0.0
anon_S5035E	648.498626715	501.0	147.498626715
anon_S3893E	585.29051976	316.0	269.29051976
anon_S4699E	564.499958931	563.0	1.49995893051
anon_S2782E	658.087231454	519.0	139.087231454
anon_S4523E	723.813441118	583.0	140.813441118
anon_S4141E	629.284018716	644.0	-14.7159812842
anon_S4619E	590.319060198	432.0	158.319060198
anon_S5112E	580.811977974	580.811977974	0.0
anon_S2546E	695.642526434	562.0	133.642526434
anon_S4942E	595.349046691	538.0	57.3490466909
anon_S4690E	731.837350599	566.0	165.837350599
anon_S5675E	656.860330028	519.0	137.860330028
anon_S4285E	629.305209861	629.305209861	0.0
anon_S1370E	459.624753067	665.0	-205.375246933
anon_S5282E	646.824515782	646.824515782	0.0
anon_S686E	637.094192908	590.0	47.094192908
anon_S3006E	589.770588932	551.0	38.7705889315
anon_S3403E	631.12456896	570.0	61.12456896
anon_S4531E	577.012475604	627.0	-49.9875243962
anon_S2415E	715.675995969	369.0	346.675995969
anon_S5545E	533.118033907	564.0	-30.8819660934
anon_S1304E	688.0	688.0	0.0
anon_S2868E	696.744968512	532.0	164.744968512
anon_S3570E	562.154317292	342.0	220.154317292
anon_S1642E	656.042214833	519.0	137.042214833
anon_S4459E	695.409630828	542.0	153.409630828
anon_S6031E	502.033553095	502.033553095	0.0
anon_S4426E	695.907454106	410.0	285.907454106
anon_S5175E	333.402260955	618.0	-284.597739045
anon_S2735E	695.837925811	452.0	243.837925811
anon_S5450E	614.568503481	614.568503481	0.0
anon_S2365E	649.876158909	534.0	115.876158909
anon_S4E	663.492402247	804.0	-140.507597753
anon_S2433E	695.40555042	695.40555042	0.0
anon_S2448E	639.349388583	380.0	259.349388583
anon_S2065E	712.419859909	491.0	221.419859909
anon_S2030E	659.315811733	646.0	13.3158117332
anon_S114E	641.975300991	378.0	263.975300991
anon_S3693E	654.252527899	535.0	119.252527899
anon_S3162E	647.622056315	577.0	70.6220563147
anon_S4404E	693.174858822	590.0	103.174858822
anon_S73E	722.129677213	596.0	126.129677213
anon_S3824E	568.14354471	569.0	-0.856455290214
anon_S6115E	653.995265936	458.0	195.995265936
anon_S5578E	662.689041821	587.0	75.6890418213
anon_S321E	561.560035435	561.560035435	0.0
anon_S5690E	664.826921531	665.0	-0.173078468908
anon_S5901E	664.827269382	595.0	69.8272693815
anon_S2768E	689.220229001	610.0	79.2202290006
anon_S4306E	634.7694116	666.0	-31.2305883996
anon_S1539E	750.588521787	750.588521787	0.0
anon_S2608E	589.704895306	589.704895306	0.0
anon_S5590E	572.73808891	641.0	-68.2619110901
anon_S2979E	608.440322766	438.0	170.440322766
anon_S1696E	634.828136012	631.0	3.82813601247
anon_S1857E	584.770583934	629.0	-44.2294160662
anon_S2688E	561.859034878	489.0	72.8590348778
anon_S1332E	674.0	674.0	0.0
anon_S493E	659.0	659.0	0.0
anon_S2717E	657.989073852	571.0	86.9890738518
anon_S5553E	594.636534405	656.0	-61.3634655953
anon_S5869E	629.523018841	533.0	96.523018841
anon_S384E	621.0	621.0	0.0
anon_S2874E	709.972645401	610.0	99.9726454011
anon_S4710E	609.418272683	527.0	82.4182726828
anon_S5166E	732.07112072	610.0	122.07112072
anon_S1922E	622.814170879	780.0	-157.185829121
anon_S1973E	622.81942007	644.0	-21.18057993
anon_S1228E	562.0	562.0	0.0
anon_S2376E	761.273404617	729.0	32.2734046165
anon_S2168E	778.16260074	604.0	174.16260074
anon_S3806E	-1	-1	0
anon_S2924E	-1	-1	0
anon_S4436E	589.587606177	689.0	-99.4123938229
anon_S3341E	654.319810267	485.0	169.319810267
anon_S4781E	614.606451891	558.0	56.6064518907
anon_S4776E	563.037472145	612.0	-48.9625278552
anon_S2655E	523.064066741	522.0	1.06406674083
anon_S2622E	638.071256768	520.0	118.071256768
anon_S4537E	565.374826209	590.0	-24.6251737913
anon_S1504E	622.82398777	587.0	35.8239877702
anon_S955E	637.09420058	547.0	90.0942005796
anon_S2939E	515.234910728	515.234910728	0.0
anon_S1442E	496.0	496.0	0.0
anon_S465E	659.565179715	534.0	125.565179715
anon_S2830E	589.709630919	575.0	14.7096309189
anon_S4890E	568.05841527	544.0	24.0584152699
anon_S2585E	589.914859007	466.0	123.914859007
anon_S4133E	501.132451259	544.0	-42.8675487412
anon_S1615E	667.232586841	514.0	153.232586841
anon_S1286E	704.0	704.0	0.0
anon_S665E	637.094218096	543.0	94.0942180961
anon_S630E	-1	-1	0
anon_S3872E	589.698360056	636.0	-46.3016399442
anon_S3791E	732.502922535	670.0	62.5029225355
anon_S5676E	629.539703311	600.0	29.5397033108
anon_S2102E	584.881220143	477.0	107.881220143
anon_S5331E	702.535615507	488.0	214.535615507
anon_S908E	618.0	618.0	0.0
anon_S5050E	600.199651972	460.0	140.199651972
anon_S3681E	515.230932001	738.0	-222.769067999
anon_S2987E	694.538642692	764.0	-69.4613573075
anon_S4490E	654.296833282	565.0	89.2968332822
anon_S4936E	682.633027808	515.0	167.633027808
anon_S2514E	589.704895306	589.704895306	0.0
anon_S2346E	752.957259888	752.957259888	0.0
anon_S3072E	734.226566175	565.0	169.226566175
anon_S1070E	658.759589167	658.759589167	0.0
anon_S4505E	643.928329212	643.928329212	0.0
anon_S4267E	567.023122179	516.0	51.023122179
anon_S3654E	625.045637278	625.045637278	0.0
anon_S3689E	645.8238284	645.8238284	0.0
anon_S806E	607.743920211	660.0	-52.2560797891
anon_S587E	345.858676159	345.858676159	0.0
anon_S530E	665.102240206	625.0	40.1022402057
anon_S988E	-1	-1	0
anon_S565E	665.749221375	642.0	23.7492213747
anon_S933E	637.094225379	408.0	229.094225379
anon_S3551E	549.34345557	488.0	61.3434555695
anon_S357E	-1	-1	0
anon_S3493E	602.32355403	536.0	66.3235540297
anon_S5741E	646.871890569	535.0	111.871890569
anon_S3049E	629.386592625	587.0	42.3865926248
anon_S2804E	655.900507458	617.0	38.9005074584
anon_S893E	746.0	746.0	0.0
anon_S868E	637.094225236	523.0	114.094225236
anon_S136E	752.0	752.0	0.0
anon_S5502E	593.860619439	499.0	94.8606194394
anon_S302E	640.804749851	514.0	126.804749851
anon_S5499E	593.860336196	593.860336196	0.0
anon_S4467E	629.305209861	629.305209861	0.0
anon_S722E	646.143447163	711.0	-64.8565528368
anon_S1950E	584.812713639	584.812713639	0.0
anon_S4952E	533.252240799	693.0	-159.747759201
anon_S1360E	459.625735537	551.0	-91.3742644633
anon_S3100E	538.614040256	538.614040256	0.0
anon_S4215E	501.112878001	623.0	-121.887121999
anon_S2379E	703.511651266	503.0	200.511651266
anon_S3503E	706.96354931	723.0	-16.0364506905
anon_S6086E	702.931570827	428.0	274.931570827
anon_S3609E	478.846904191	464.0	14.8469041906
anon_S3676E	621.942747456	481.0	140.942747456
anon_S1795E	775.667290652	604.0	171.667290652
anon_S4390E	660.191943698	660.191943698	0.0
anon_S2481E	768.412721436	701.0	67.4127214357
anon_S2084E	665.464782552	562.0	103.464782552
anon_S4801E	593.675300624	718.0	-124.324699376
anon_S2051E	529.09381125	601.0	-71.9061887497
anon_S4451E	656.260696399	656.260696399	0.0
anon_S4418E	624.794588185	593.0	31.7945881848
anon_S1863E	630.544210852	552.0	78.5442108517
anon_S4737E	590.278587501	476.0	114.278587501
anon_S1496E	703.431499284	671.0	32.4314992839
anon_S277E	618.454130426	618.454130426	0.0
anon_S1670E	712.079465174	561.0	151.079465174
anon_S2123E	639.073960079	522.0	117.073960079
anon_S5307E	596.299426376	731.0	-134.700573624
anon_S2959E	478.824191417	478.824191417	0.0
anon_S1267E	631.046702472	631.046702472	0.0
anon_S1656E	610.23090088	610.23090088	0.0
anon_S140E	-1	-1	0
anon_S2676E	649.810008693	553.0	96.8100086932
anon_S2949E	721.065406245	578.0	143.065406245
anon_S2694E	695.76864785	491.0	204.76864785
anon_S1890E	775.861909152	508.0	267.861909152
anon_S3273E	753.366442117	542.0	211.366442117
anon_S1767E	594.571163019	608.0	-13.428836981
anon_S2754E	646.158840097	474.0	172.158840097
anon_S148E	615.206180935	615.206180935	0.0
anon_S5192E	668.531131969	519.0	149.531131969
anon_S5125E	682.585542956	682.585542956	0.0
anon_S197E	596.644868793	677.0	-80.3551312067
anon_S5622E	720.924190054	599.0	121.924190054
anon_S5946E	619.371049624	600.0	19.3710496241
anon_S3360E	597.046915911	597.046915911	0.0
anon_S1463E	707.180198857	612.0	95.1801988574
anon_S3758E	523.086865896	510.0	13.086865896
anon_S4642E	600.187481773	589.0	11.1874817734
anon_S1561E	651.000262523	735.0	-83.9997374768
anon_S6052E	541.2020186	483.0	58.2020185999
anon_S4962E	571.595785241	617.0	-45.4042147592
anon_S4999E	622.2410348	580.0	42.2410347996
anon_S5980E	504.351953744	455.0	49.3519537436
anon_S5731E	629.510597628	667.0	-37.4894023724
anon_S4759E	590.198708166	575.0	15.1987081659
anon_S546E	482.682423149	462.0	20.6824231487
anon_S3960E	640.861834893	669.0	-28.1381651072
anon_S3026E	751.34754803	601.0	150.34754803
anon_S3423E	703.730604036	544.0	159.730604036
anon_S3458E	723.7131351	637.0	86.7131351001
anon_S2204E	755.409544264	591.0	164.409544264
anon_S3306E	568.15201727	548.0	20.1520172697
anon_S3776E	590.767299398	590.767299398	0.0
anon_S2291E	623.315989479	518.0	105.315989479
anon_S5231E	484.087831972	660.0	-175.912168028
anon_S5717E	629.53126843	593.0	36.5312684299
anon_S2944E	515.234910728	515.234910728	0.0
anon_S4332E	620.499988309	710.0	-89.5000116907
anon_S1249E	725.350937283	532.0	193.350937283
anon_S4857E	469.348999266	599.0	-129.651000734
anon_S4258E	566.975169609	541.0	25.9751696092
anon_S5775E	646.96253643	484.0	162.96253643
anon_S5661E	497.0	497.0	0.0
anon_S684E	637.094185236	633.0	4.09418523635
anon_S651E	-1	-1	0
anon_S5033E	707.043183589	528.0	179.043183589
anon_S3891E	459.615438345	527.0	-67.3845616548
anon_S1409E	459.619603653	631.0	-171.380396347
anon_S422E	662.0	662.0	0.0
anon_S821E	709.99340994	683.0	26.9934099404
anon_S53E	664.711080143	649.0	15.7110801433
anon_S3518E	657.939995051	597.0	60.9399950508
anon_S28E	664.734179363	610.0	54.7341793632
anon_S1653E	649.936424292	633.0	16.9364242923
anon_S2544E	642.118007697	568.0	74.1180076972
anon_S2533E	695.509021914	501.0	194.509021914
anon_S5630E	537.800392408	601.0	-63.1996075922
anon_S2148E	753.107172482	538.0	215.107172482
anon_S5216E	599.958970545	552.0	47.958970545
anon_S1372E	459.625946811	613.0	-153.374053189
anon_S579E	623.634730854	623.634730854	0.0
anon_S5284E	629.601555883	538.0	91.6015558834
anon_S3000E	606.132582828	537.0	69.1325828279
anon_S3405E	751.671614922	476.0	275.671614922
anon_S4533E	575.956958678	575.956958678	0.0
anon_S1594E	720.339044705	522.0	198.339044705
anon_S4599E	567.0	567.0	0.0
anon_S2417E	634.95058794	506.0	128.95058794
anon_S1714E	751.443878174	557.0	194.443878174
anon_S4541E	567.029951075	583.0	-15.9700489249
anon_S5100E	529.298365245	532.0	-2.70163475526
anon_S2363E	638.149120606	551.0	87.1491206064
anon_S1477E	622.809305667	739.0	-116.190694333
anon_S1649E	655.868887761	655.868887761	0.0
anon_S4424E	594.583461185	583.0	11.5834611854
anon_S1191E	746.776456668	425.0	321.776456668
anon_S2431E	662.233673379	640.0	22.2336733789
anon_S1412E	459.626653891	459.626653891	0.0
anon_S4871E	619.179265926	628.0	-8.82073407439
anon_S2067E	606.202538473	501.0	105.202538473
anon_S1443E	527.140382366	601.0	-73.8596176344
anon_S4519E	522.445783133	491.0	31.4457831325
anon_S5803E	629.582285964	595.0	34.582285964
anon_S3695E	685.0	685.0	0.0
anon_S75E	597.400197897	638.0	-40.5998021032
anon_S550E	651.687997838	543.0	108.687997838
anon_S323E	634.270286635	335.0	299.270286635
anon_S6044E	704.792433089	536.0	168.792433089
anon_S3160E	755.411484245	590.0	165.411484245
anon_S3135E	737.98115481	533.0	204.98115481
anon_S3598E	622.071756115	622.071756115	0.0
anon_S5907E	614.630127122	625.0	-10.3698728776
anon_S2715E	670.901075012	515.0	155.901075012
anon_S4250E	523.400354279	345.0	178.400354279
anon_S1537E	595.452221055	596.0	-0.5477789453
anon_S5696E	646.842433451	604.0	42.8424334505
anon_S5978E	583.057698573	533.0	50.0576985735
anon_S3552E	632.746712239	547.0	85.7467122388
anon_S4304E	656.00382149	490.0	166.00382149
anon_S4373E	549.315198756	549.315198756	0.0
anon_S707E	536.0	536.0	0.0
anon_S5220E	693.117821552	519.0	174.117821552
anon_S5925E	777.77636346	578.0	199.77636346
anon_S3786E	695.725470762	695.725470762	0.0
anon_S2737E	656.208992576	447.0	209.208992576
anon_S4359E	667.436870174	667.436870174	0.0
anon_S4023E	652.605370565	522.0	130.605370565
anon_S3998E	501.13946394	501.13946394	0.0
anon_S1437E	380.936602146	380.936602146	0.0
anon_S4199E	656.260696399	656.260696399	0.0
anon_S254E	636.927783071	573.0	63.927783071
anon_S491E	-1	-1	0
anon_S3637E	633.793508153	693.0	-59.2064918472
anon_S3207E	733.897585	735.0	-1.10241499966
anon_S4237E	501.125900134	526.0	-24.8740998658
anon_S382E	498.0	498.0	0.0
anon_S379E	-1	-1	0
anon_S6004E	635.070603707	685.0	-49.9293962932
anon_S6059E	594.052372199	497.0	97.052372199
anon_S6108E	652.509050508	540.0	112.509050508
anon_S189E	573.493743559	718.0	-144.506256441
anon_S3956E	755.271542249	569.0	186.271542249
anon_S1924E	622.796393208	752.0	-129.203606792
anon_S1971E	630.474187259	599.0	31.4741872593
anon_S3347E	622.286106313	489.0	133.286106313
anon_S3466E	602.277646843	581.0	21.2776468426
anon_S4774E	567.0	567.0	0.0
anon_S4729E	530.498093236	680.0	-149.501906764
anon_S2265E	606.153958164	526.0	80.1539581639
anon_S2620E	711.824075195	697.0	14.8240751945
anon_S2926E	628.083822526	566.0	62.0838225263
anon_S5388E	639.614202567	505.0	134.614202567
anon_S953E	637.094057476	708.0	-70.9059425238
anon_S1089E	529.25667921	575.0	-45.7433207897
anon_S2378E	786.960982255	671.0	115.960982255
anon_S6124E	523.635575224	526.0	-2.36442477638
anon_S4896E	622.958778774	516.0	106.958778774
anon_S5969E	547.555010899	492.0	55.5550108995
anon_S5078E	722.053672003	514.0	208.053672003
anon_S1415E	459.576754654	732.0	-272.423245346
anon_S4160E	600.856430785	497.0	103.856430785
anon_S4665E	722.142919283	573.0	149.142919283
anon_S1139E	631.411940648	634.0	-2.58805935173
anon_S3731E	628.015752505	646.0	-17.9842474952
anon_S2302E	732.642826229	578.0	154.642826229
anon_S4712E	599.006418565	624.0	-24.9935814349
anon_S1146E	630.126008482	630.126008482	0.0
anon_S1280E	647.0	647.0	0.0
anon_S667E	-1	-1	0
anon_S3092E	636.681960431	541.0	95.6819604307
anon_S5678E	629.54583474	539.0	90.5458347397
anon_S2100E	665.530538924	579.0	86.5305389239
anon_S5333E	634.339242558	615.0	19.3392425584
anon_S1986E	703.623187076	543.0	160.623187076
anon_S4551E	567.158478124	567.158478124	0.0
anon_S5052E	600.243132947	489.0	111.243132947
anon_S5083E	600.199467835	439.0	161.199467835
anon_S3874E	684.125237307	559.0	125.125237307
anon_S3793E	602.261796645	602.261796645	0.0
anon_S3329E	659.295106783	659.295106783	0.0
anon_S3724E	629.305209861	629.305209861	0.0
anon_S4938E	622.937548249	571.0	51.9375482487
anon_S2516E	656.49129303	538.0	118.49129303
anon_S5420E	717.267434684	712.0	5.26743468407
anon_S2985E	696.107981059	501.0	195.107981059
anon_S3129E	696.477190632	666.0	30.4771906317
anon_S3074E	751.373382921	633.0	118.373382921
anon_S4000E	501.13946394	501.13946394	0.0
anon_S2278E	660.026875835	688.0	-27.9731241654
anon_S1027E	637.094189161	611.0	26.0941891614
anon_S153E	597.521578417	546.0	51.5215784169
anon_S800E	618.899765014	547.0	71.899765014
anon_S397E	577.116388514	720.0	-142.883611486
anon_S2387E	725.474719954	659.0	66.4747199536
anon_S5106E	697.657800976	504.0	193.657800976
anon_S4838E	599.799577991	630.0	-30.2004220087
anon_S532E	549.961830439	479.0	70.9618304394
anon_S563E	532.415657696	532.415657696	0.0
anon_S3506E	522.887373289	615.0	-92.1126267114
anon_S2330E	645.937208358	532.0	113.937208358
anon_S2583E	589.933529252	455.0	134.933529252
anon_S2578E	655.997475398	543.0	112.997475398
anon_S1726E	551.347680076	692.0	-140.652319924
anon_S5405E	549.095968283	646.0	-96.9040317169
anon_S1796E	751.282856076	663.0	88.2828560763
anon_S4295E	589.722190608	536.0	53.7221906078
anon_S2478E	753.727216119	356.0	397.727216119
anon_S3491E	650.253415982	485.0	165.253415982
anon_S1009E	637.109582925	397.0	240.109582925
anon_S3916E	459.626653891	459.626653891	0.0
anon_S891E	637.091154946	698.0	-60.9088450544
anon_S866E	645.0	645.0	0.0
anon_S1569E	709.871054365	467.0	242.871054365
anon_S5427E	707.015857136	542.0	165.015857136
anon_S5500E	593.854637152	629.0	-35.1453628484
anon_S5555E	561.72434634	702.0	-140.27565366
anon_S3674E	732.547702173	668.0	64.5477021728
anon_S2872E	589.704895306	589.704895306	0.0
anon_S4465E	589.724836021	574.0	15.7248360213
anon_S724E	499.959391368	656.0	-156.040608632
anon_S1952E	630.344535243	709.0	-78.6554647565
anon_S300E	608.204667765	549.0	59.2046677647
anon_S2980E	618.982853882	476.0	142.982853882
anon_S4877E	724.831292877	501.0	223.831292877
anon_S5238E	767.041932957	675.0	92.0419329575
anon_S4991E	516.740100502	576.0	-59.2598994978
anon_S6084E	656.344164976	577.0	79.3441649759
anon_S4081E	716.007345854	707.0	9.00734585362
anon_S4553E	567.158478124	567.158478124	0.0
anon_S4392E	660.375446951	508.0	152.375446951
anon_S4803E	558.73082428	710.0	-151.26917572
anon_S2053E	595.611991163	434.0	161.611991163
anon_S1865E	652.467792491	718.0	-65.5322075085
anon_S4735E	529.764627065	529.764627065	0.0
anon_S1498E	631.072026803	588.0	43.0720268035
anon_S275E	640.744048698	515.0	125.744048698
anon_S1672E	732.670419917	544.0	188.670419917
anon_S3653E	662.313583146	576.0	86.3135831458
anon_S442E	710.512714594	692.0	18.5127145939
anon_S4274E	647.783123566	413.0	234.783123566
anon_S1265E	589.704895306	589.704895306	0.0
anon_S1212E	692.0	692.0	0.0
anon_S1938E	590.861627241	495.0	95.8616272413
anon_S4203E	501.134592951	519.0	-17.8654070486
anon_S2692E	631.025566225	649.0	-17.9744337751
anon_S1892E	705.388068404	562.0	143.388068404
anon_S1843E	634.025465343	568.0	66.0254653428
anon_S1838E	622.858118324	542.0	80.8581183243
anon_S6062E	538.189510446	525.0	13.1895104457
anon_S1326E	-1	-1	0
anon_S3271E	652.581129816	647.0	5.58112981626
anon_S3224E	634.668612453	742.0	-107.331387547
anon_S2752E	646.15978946	571.0	75.1597894601
anon_S1164E	632.929822925	295.0	337.929822925
anon_S5127E	716.932877318	716.932877318	0.0
anon_S100E	567.0	567.0	0.0
anon_S4538E	563.103267787	614.0	-50.8967322126
anon_S195E	646.226181627	657.0	-10.7738183729
anon_S5620E	720.931128007	519.0	201.931128007
anon_S5944E	657.700454326	616.0	41.7004543259
anon_S4640E	738.489973203	489.0	249.489973203
anon_S4083E	633.663152003	754.0	-120.336847997
anon_S4960E	601.552041844	589.0	12.5520418437
anon_S1745E	651.187293658	533.0	118.187293658
anon_S3362E	622.470520957	486.0	136.470520957
anon_S1352E	690.926750657	690.926750657	0.0
anon_S1329E	674.0	674.0	0.0
anon_S236E	559.936353558	579.0	-19.0636464424
anon_S1949E	631.234109092	714.0	-82.7658909083
anon_S1419E	648.753468439	427.0	221.753468439
anon_S3937E	501.108956939	613.0	-111.891043061
anon_S410E	729.307235619	623.0	106.307235619
anon_S5986E	656.314980704	604.0	52.3149807041
anon_S5733E	629.51507928	654.0	-24.48492072
anon_S5784E	629.548064093	590.0	39.5480640929
anon_S3304E	584.826297742	573.0	11.826297742
anon_S3359E	721.127045582	515.0	206.127045582
anon_S3802E	523.098265474	504.0	19.0982654735
anon_S3703E	640.972699889	610.0	30.9726998892
anon_S2125E	729.950905373	400.0	329.950905373
anon_S1558E	549.257688051	574.0	-24.7423119494
anon_S2297E	649.918604074	672.0	-22.0813959255
anon_S4981E	623.0	680.0	-57.0
anon_S5715E	646.845317725	610.0	36.8453177248
anon_S986E	631.0	631.0	0.0
anon_S4855E	477.797789688	590.0	-112.202210312
anon_S653E	576.0	576.0	0.0
anon_S3908E	638.221428911	514.0	124.221428911
anon_S3002E	654.270621109	579.0	75.2706211089
anon_S5544E	664.038301479	567.0	97.0383014785
anon_S4076E	595.430155965	713.0	-117.569844035
anon_S3897E	703.724812755	330.0	373.724812755
anon_S4453E	634.984919923	523.0	111.984919923
anon_S132E	554.80663805	623.0	-68.1933619501
anon_S475E	601.0	601.0	0.0
anon_S827E	561.0	561.0	0.0
anon_S51E	663.615820179	719.0	-55.3841798214
anon_S5031E	507.723209436	566.0	-58.2767905636
anon_S5064E	600.188674207	526.0	74.1886742067
anon_S298E	646.392146113	527.0	119.392146113
anon_S927E	-1	-1	0
anon_S5563E	573.786498782	594.0	-20.2135012177
anon_S2950E	678.078312238	513.0	165.078312238
anon_S358E	364.0	364.0	0.0
anon_S3868E	589.704895306	589.704895306	0.0
anon_S1374E	459.624882644	651.0	-191.375117356
anon_S5286E	646.966769122	507.0	139.966769122
anon_S3199E	751.376712783	588.0	163.376712783
anon_S1770E	782.516142512	522.0	260.516142512
anon_S2531E	646.183494285	571.0	75.1834942845
anon_S4289E	602.163193605	691.0	-88.8368063949
anon_S2419E	782.393116463	430.0	352.393116463
anon_S849E	690.913130221	690.913130221	0.0
anon_S1193E	-1	-1	0
anon_S4049E	672.749528428	672.749528428	0.0
anon_S2853E	806.701341465	563.0	243.701341465
anon_S118E	599.552921575	599.552921575	0.0
anon_S3697E	515.228334073	599.0	-83.7716659268
anon_S5316E	603.094084857	478.0	125.094084857
anon_S0E	480.990876887	552.0	-71.0091231128
anon_S2437E	684.095341692	606.0	78.0953416923
anon_S4873E	503.719376203	606.0	-102.280623797
anon_S5222E	693.012058884	653.0	40.0120588837
anon_S5259E	488.658466602	678.0	-189.341533398
anon_S1421E	615.985018198	615.985018198	0.0
anon_S3137E	568.033119311	681.0	-112.966880689
anon_S4400E	695.511075944	636.0	59.5110759436
anon_S3530E	635.718877557	712.0	-76.2811224435
anon_S77E	633.100698039	680.0	-46.8993019612
anon_S1535E	515.202309881	583.0	-67.7976901191
anon_S5694E	646.830514752	576.0	70.8305147516
anon_S4169E	573.029082583	430.0	143.029082583
anon_S5663E	635.077135885	598.0	37.0771358852
anon_S5905E	614.631236038	595.0	19.6312360376
anon_S4371E	650.932933149	507.0	143.932933149
anon_S2604E	684.0	684.0	0.0
anon_S269E	600.278468693	645.0	-44.7215313067
anon_S2906E	740.379018474	740.379018474	0.0
anon_S2256E	590.76866439	589.0	1.76866439044
anon_S5890E	661.457581396	544.0	117.457581396
anon_S4171E	599.082319711	511.0	88.0823197107
anon_S2731E	649.740073544	663.0	-13.259926456
anon_S2334E	751.485457367	574.0	177.485457367
anon_S2361E	809.103268182	668.0	141.103268182
anon_S4125E	-1	-1	0
anon_S3996E	740.79899955	525.0	215.79899955
anon_S701E	637.09573385	592.0	45.0957338503
anon_S1503E	692.465692414	535.0	157.465692414
